# OpenSignals Text File Format. Version 1
# {"98:D3:51:FD:70:FB": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FD:70:FB", "device connection": "BTH98:D3:51:FD:70:FB", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-9-3", "time": "12:51:18.795", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
6	0	0	0	0	411	
7	0	0	0	0	480	
8	0	0	0	0	647	
9	0	0	0	0	637	
10	0	0	0	0	396	
11	0	0	0	0	370	
12	0	0	0	0	467	
13	0	0	0	0	278	
14	0	0	0	0	83	
15	0	0	0	0	79	
0	0	0	0	0	86	
1	0	0	0	0	232	
2	0	0	0	0	421	
3	0	0	0	0	599	
4	0	0	0	0	848	
5	0	0	0	0	1020	
6	0	0	0	0	1000	
7	0	0	0	0	868	
8	0	0	0	0	708	
9	0	0	0	0	758	
10	0	0	0	0	800	
11	0	0	0	0	656	
12	0	0	0	0	556	
13	0	0	0	0	370	
14	0	0	0	0	139	
15	0	0	0	0	0	
0	0	0	0	0	53	
1	0	0	0	0	178	
2	0	0	0	0	303	
3	0	0	0	0	529	
4	0	0	0	0	715	
5	0	0	0	0	749	
6	0	0	0	0	725	
7	0	0	0	0	695	
8	0	0	0	0	684	
9	0	0	0	0	737	
10	0	0	0	0	689	
11	0	0	0	0	628	
12	0	0	0	0	568	
13	0	0	0	0	487	
14	0	0	0	0	321	
15	0	0	0	0	278	
0	0	0	0	0	190	
1	0	0	0	0	12	
2	0	0	0	0	30	
3	0	0	0	0	179	
4	0	0	0	0	300	
5	0	0	0	0	449	
6	0	0	0	0	760	
7	0	0	0	0	1018	
8	0	0	0	0	1023	
9	0	0	0	0	1022	
10	0	0	0	0	1022	
11	0	0	0	0	796	
12	0	0	0	0	429	
13	0	0	0	0	218	
14	0	0	0	0	191	
15	0	0	0	0	79	
0	0	0	0	0	48	
1	0	0	0	0	21	
2	0	0	0	0	130	
3	0	0	0	0	344	
4	0	0	0	0	492	
5	0	0	0	0	744	
6	0	0	0	0	857	
7	0	0	0	0	985	
8	0	0	0	0	988	
9	0	0	0	0	789	
10	0	0	0	0	620	
11	0	0	0	0	508	
12	0	0	0	0	479	
13	0	0	0	0	380	
14	0	0	0	0	330	
15	0	0	0	0	229	
0	0	0	0	0	57	
1	0	0	0	0	64	
2	0	0	0	0	196	
3	0	0	0	0	511	
4	0	0	0	0	743	
5	0	0	0	0	759	
6	0	0	0	0	671	
7	0	0	0	0	547	
8	0	0	0	0	397	
9	0	0	0	0	537	
10	0	0	0	0	613	
11	0	0	0	0	724	
12	0	0	0	0	902	
13	0	0	0	0	930	
14	0	0	0	0	717	
15	0	0	0	0	488	
0	0	0	0	0	164	
1	0	0	0	0	0	
2	0	0	0	0	95	
3	0	0	0	0	194	
4	0	0	0	0	313	
5	0	0	0	0	454	
6	0	0	0	0	496	
7	0	0	0	0	595	
8	0	0	0	0	787	
9	0	0	0	0	1022	
10	0	0	0	0	883	
11	0	0	0	0	442	
12	0	0	0	0	458	
13	0	0	0	0	702	
14	0	0	0	0	790	
15	0	0	0	0	718	
0	0	0	0	0	576	
1	0	0	0	0	230	
2	0	0	0	0	2	
3	0	0	0	0	17	
4	0	0	0	0	175	
5	0	0	0	0	283	
6	0	0	0	0	301	
7	0	0	0	0	179	
8	0	0	0	0	284	
9	0	0	0	0	507	
10	0	0	0	0	840	
11	0	0	0	0	1022	
12	0	0	0	0	1022	
13	0	0	0	0	1022	
14	0	0	0	0	1022	
15	0	0	0	0	715	
0	0	0	0	0	522	
1	0	0	0	0	243	
2	0	0	0	0	0	
3	0	0	0	0	0	
4	0	0	0	0	0	
5	0	0	0	0	91	
6	0	0	0	0	278	
7	0	0	0	0	467	
8	0	0	0	0	526	
9	0	0	0	0	625	
10	0	0	0	0	721	
11	0	0	0	0	644	
12	0	0	0	0	557	
13	0	0	0	0	716	
14	0	0	0	0	816	
15	0	0	0	0	750	
0	0	0	0	0	603	
1	0	0	0	0	478	
2	0	0	0	0	252	
3	0	0	0	0	43	
4	0	0	0	0	0	
5	0	0	0	0	86	
6	0	0	0	0	343	
7	0	0	0	0	670	
8	0	0	0	0	886	
9	0	0	0	0	766	
10	0	0	0	0	608	
11	0	0	0	0	527	
12	0	0	0	0	366	
13	0	0	0	0	394	
14	0	0	0	0	701	
15	0	0	0	0	751	
0	0	0	0	0	592	
1	0	0	0	0	671	
2	0	0	0	0	844	
3	0	0	0	0	707	
4	0	0	0	0	455	
5	0	0	0	0	312	
6	0	0	0	0	135	
7	0	0	0	0	236	
8	0	0	0	0	362	
9	0	0	0	0	467	
10	0	0	0	0	515	
11	0	0	0	0	414	
12	0	0	0	0	338	
13	0	0	0	0	389	
14	0	0	0	0	762	
15	0	0	0	0	1022	
0	0	0	0	0	1023	
1	0	0	0	0	830	
2	0	0	0	0	495	
3	0	0	0	0	332	
4	0	0	0	0	92	
5	0	0	0	0	0	
6	0	0	0	0	82	
7	0	0	0	0	347	
8	0	0	0	0	504	
9	0	0	0	0	608	
10	0	0	0	0	679	
11	0	0	0	0	750	
12	0	0	0	0	779	
13	0	0	0	0	648	
14	0	0	0	0	455	
15	0	0	0	0	610	
0	0	0	0	0	835	
1	0	0	0	0	793	
2	0	0	0	0	487	
3	0	0	0	0	298	
4	0	0	0	0	124	
5	0	0	0	0	0	
6	0	0	0	0	9	
7	0	0	0	0	150	
8	0	0	0	0	392	
9	0	0	0	0	460	
10	0	0	0	0	640	
11	0	0	0	0	710	
12	0	0	0	0	586	
13	0	0	0	0	504	
14	0	0	0	0	489	
15	0	0	0	0	725	
0	0	0	0	0	1022	
1	0	0	0	0	1022	
2	0	0	0	0	819	
3	0	0	0	0	546	
4	0	0	0	0	285	
5	0	0	0	0	161	
6	0	0	0	0	195	
7	0	0	0	0	383	
8	0	0	0	0	454	
9	0	0	0	0	399	
10	0	0	0	0	369	
11	0	0	0	0	491	
12	0	0	0	0	453	
13	0	0	0	0	432	
14	0	0	0	0	425	
15	0	0	0	0	435	
0	0	0	0	0	700	
1	0	0	0	0	1022	
2	0	0	0	0	1022	
3	0	0	0	0	796	
4	0	0	0	0	527	
5	0	0	0	0	124	
6	0	0	0	0	0	
7	0	0	0	0	0	
8	0	0	0	0	121	
9	0	0	0	0	442	
10	0	0	0	0	593	
11	0	0	0	0	680	
12	0	0	0	0	822	
13	0	0	0	0	845	
14	0	0	0	0	729	
15	0	0	0	0	539	
0	0	0	0	0	516	
1	0	0	0	0	693	
2	0	0	0	0	784	
3	0	0	0	0	564	
4	0	0	0	0	158	
5	0	0	0	0	163	
6	0	0	0	0	59	
7	0	0	0	0	0	
8	0	0	0	0	433	
9	0	0	0	0	689	
10	0	0	0	0	906	
11	0	0	0	0	843	
12	0	0	0	0	787	
13	0	0	0	0	618	
14	0	0	0	0	463	
15	0	0	0	0	405	
0	0	0	0	0	427	
1	0	0	0	0	513	
2	0	0	0	0	710	
3	0	0	0	0	801	
4	0	0	0	0	634	
5	0	0	0	0	538	
6	0	0	0	0	232	
7	0	0	0	0	0	
8	0	0	0	0	0	
9	0	0	0	0	0	
10	0	0	0	0	120	
11	0	0	0	0	558	
12	0	0	0	0	1008	
13	0	0	0	0	1022	
14	0	0	0	0	1022	
15	0	0	0	0	940	
0	0	0	0	0	597	
1	0	0	0	0	523	
2	0	0	0	0	515	
3	0	0	0	0	581	
4	0	0	0	0	568	
5	0	0	0	0	455	
6	0	0	0	0	559	
7	0	0	0	0	490	
8	0	0	0	0	172	
9	0	0	0	0	50	
10	0	0	0	0	16	
11	0	0	0	0	97	
12	0	0	0	0	237	
13	0	0	0	0	408	
14	0	0	0	0	455	
15	0	0	0	0	535	
0	0	0	0	0	729	
1	0	0	0	0	781	
2	0	0	0	0	850	
3	0	0	0	0	894	
4	0	0	0	0	858	
5	0	0	0	0	696	
6	0	0	0	0	422	
7	0	0	0	0	322	
8	0	0	0	0	327	
9	0	0	0	0	253	
10	0	0	0	0	242	
11	0	0	0	0	392	
12	0	0	0	0	572	
13	0	0	0	0	556	
14	0	0	0	0	627	
15	0	0	0	0	669	
0	0	0	0	0	544	
1	0	0	0	0	495	
2	0	0	0	0	445	
3	0	0	0	0	541	
4	0	0	0	0	683	
5	0	0	0	0	682	
6	0	0	0	0	436	
7	0	0	0	0	284	
8	0	0	0	0	424	
9	0	0	0	0	289	
10	0	0	0	0	318	
11	0	0	0	0	550	
12	0	0	0	0	770	
13	0	0	0	0	739	
14	0	0	0	0	581	
15	0	0	0	0	473	
0	0	0	0	0	456	
1	0	0	0	0	578	
2	0	0	0	0	669	
3	0	0	0	0	647	
4	0	0	0	0	677	
5	0	0	0	0	715	
6	0	0	0	0	626	
7	0	0	0	0	400	
8	0	0	0	0	408	
9	0	0	0	0	385	
10	0	0	0	0	252	
11	0	0	0	0	284	
12	0	0	0	0	268	
13	0	0	0	0	248	
14	0	0	0	0	291	
15	0	0	0	0	338	
0	0	0	0	0	509	
1	0	0	0	0	638	
2	0	0	0	0	745	
3	0	0	0	0	740	
4	0	0	0	0	639	
5	0	0	0	0	686	
6	0	0	0	0	776	
7	0	0	0	0	757	
8	0	0	0	0	611	
9	0	0	0	0	471	
10	0	0	0	0	196	
11	0	0	0	0	82	
12	0	0	0	0	121	
13	0	0	0	0	207	
14	0	0	0	0	505	
15	0	0	0	0	660	
0	0	0	0	0	638	
1	0	0	0	0	533	
2	0	0	0	0	502	
3	0	0	0	0	669	
4	0	0	0	0	774	
5	0	0	0	0	768	
6	0	0	0	0	855	
7	0	0	0	0	793	
8	0	0	0	0	490	
9	0	0	0	0	298	
10	0	0	0	0	363	
11	0	0	0	0	214	
12	0	0	0	0	92	
13	0	0	0	0	253	
14	0	0	0	0	388	
15	0	0	0	0	399	
0	0	0	0	0	444	
1	0	0	0	0	408	
2	0	0	0	0	361	
3	0	0	0	0	348	
4	0	0	0	0	369	
5	0	0	0	0	437	
6	0	0	0	0	686	
7	0	0	0	0	1022	
8	0	0	0	0	1023	
9	0	0	0	0	1022	
10	0	0	0	0	907	
11	0	0	0	0	720	
12	0	0	0	0	434	
13	0	0	0	0	263	
14	0	0	0	0	176	
15	0	0	0	0	150	
0	0	0	0	0	189	
1	0	0	0	0	331	
2	0	0	0	0	377	
3	0	0	0	0	423	
4	0	0	0	0	443	
5	0	0	0	0	377	
6	0	0	0	0	142	
7	0	0	0	0	250	
8	0	0	0	0	591	
9	0	0	0	0	905	
10	0	0	0	0	977	
11	0	0	0	0	881	
12	0	0	0	0	595	
13	0	0	0	0	345	
14	0	0	0	0	282	
15	0	0	0	0	376	
0	0	0	0	0	555	
1	0	0	0	0	368	
2	0	0	0	0	222	
3	0	0	0	0	300	
4	0	0	0	0	418	
5	0	0	0	0	486	
6	0	0	0	0	715	
7	0	0	0	0	947	
8	0	0	0	0	1022	
9	0	0	0	0	900	
10	0	0	0	0	641	
11	0	0	0	0	544	
12	0	0	0	0	391	
13	0	0	0	0	63	
14	0	0	0	0	0	
15	0	0	0	0	155	
0	0	0	0	0	367	
1	0	0	0	0	409	
2	0	0	0	0	443	
3	0	0	0	0	518	
4	0	0	0	0	558	
5	0	0	0	0	517	
6	0	0	0	0	504	
7	0	0	0	0	507	
8	0	0	0	0	661	
9	0	0	0	0	978	
10	0	0	0	0	1022	
11	0	0	0	0	765	
12	0	0	0	0	467	
13	0	0	0	0	267	
14	0	0	0	0	0	
15	0	0	0	0	0	
0	0	0	0	0	72	
1	0	0	0	0	319	
2	0	0	0	0	641	
3	0	0	0	0	910	
4	0	0	0	0	975	
5	0	0	0	0	740	
6	0	0	0	0	556	
7	0	0	0	0	456	
8	0	0	0	0	582	
9	0	0	0	0	734	
10	0	0	0	0	821	
11	0	0	0	0	680	
12	0	0	0	0	426	
13	0	0	0	0	257	
14	0	0	0	0	108	
15	0	0	0	0	100	
0	0	0	0	0	274	
1	0	0	0	0	552	
2	0	0	0	0	884	
3	0	0	0	0	884	
4	0	0	0	0	700	
5	0	0	0	0	462	
6	0	0	0	0	359	
7	0	0	0	0	420	
8	0	0	0	0	481	
9	0	0	0	0	487	
10	0	0	0	0	683	
11	0	0	0	0	819	
12	0	0	0	0	696	
13	0	0	0	0	412	
14	0	0	0	0	329	
15	0	0	0	0	114	
0	0	0	0	0	31	
1	0	0	0	0	143	
2	0	0	0	0	284	
3	0	0	0	0	468	
4	0	0	0	0	620	
5	0	0	0	0	722	
6	0	0	0	0	770	
7	0	0	0	0	730	
8	0	0	0	0	664	
9	0	0	0	0	568	
10	0	0	0	0	575	
11	0	0	0	0	571	
12	0	0	0	0	638	
13	0	0	0	0	775	
14	0	0	0	0	769	
15	0	0	0	0	549	
0	0	0	0	0	167	
1	0	0	0	0	43	
2	0	0	0	0	51	
3	0	0	0	0	69	
4	0	0	0	0	134	
5	0	0	0	0	247	
6	0	0	0	0	485	
7	0	0	0	0	821	
8	0	0	0	0	1009	
9	0	0	0	0	936	
10	0	0	0	0	871	
11	0	0	0	0	1022	
12	0	0	0	0	1021	
13	0	0	0	0	737	
14	0	0	0	0	310	
15	0	0	0	0	179	
0	0	0	0	0	139	
1	0	0	0	0	159	
2	0	0	0	0	281	
3	0	0	0	0	483	
4	0	0	0	0	614	
5	0	0	0	0	438	
6	0	0	0	0	311	
7	0	0	0	0	316	
8	0	0	0	0	365	
9	0	0	0	0	533	
10	0	0	0	0	755	
11	0	0	0	0	881	
12	0	0	0	0	847	
13	0	0	0	0	727	
14	0	0	0	0	422	
15	0	0	0	0	314	
0	0	0	0	0	410	
1	0	0	0	0	401	
2	0	0	0	0	452	
3	0	0	0	0	569	
4	0	0	0	0	383	
5	0	0	0	0	285	
6	0	0	0	0	191	
7	0	0	0	0	38	
8	0	0	0	0	0	
9	0	0	0	0	51	
10	0	0	0	0	393	
11	0	0	0	0	741	
12	0	0	0	0	1023	
13	0	0	0	0	1022	
14	0	0	0	0	1023	
15	0	0	0	0	1022	
0	0	0	0	0	627	
1	0	0	0	0	104	
2	0	0	0	0	0	
3	0	0	0	0	0	
4	0	0	0	0	0	
5	0	0	0	0	69	
6	0	0	0	0	203	
7	0	0	0	0	319	
8	0	0	0	0	629	
9	0	0	0	0	715	
10	0	0	0	0	701	
11	0	0	0	0	708	
12	0	0	0	0	553	
13	0	0	0	0	591	
14	0	0	0	0	743	
15	0	0	0	0	804	
0	0	0	0	0	637	
1	0	0	0	0	579	
2	0	0	0	0	526	
3	0	0	0	0	215	
4	0	0	0	0	48	
5	0	0	0	0	159	
6	0	0	0	0	438	
7	0	0	0	0	564	
8	0	0	0	0	696	
9	0	0	0	0	811	
10	0	0	0	0	649	
11	0	0	0	0	681	
12	0	0	0	0	738	
13	0	0	0	0	730	
14	0	0	0	0	865	
15	0	0	0	0	726	
0	0	0	0	0	406	
1	0	0	0	0	219	
2	0	0	0	0	101	
3	0	0	0	0	0	
4	0	0	0	0	83	
5	0	0	0	0	288	
6	0	0	0	0	352	
7	0	0	0	0	375	
8	0	0	0	0	307	
9	0	0	0	0	496	
10	0	0	0	0	684	
11	0	0	0	0	903	
12	0	0	0	0	1022	
13	0	0	0	0	1015	
14	0	0	0	0	788	
15	0	0	0	0	663	
0	0	0	0	0	646	
1	0	0	0	0	406	
2	0	0	0	0	328	
3	0	0	0	0	403	
4	0	0	0	0	348	
5	0	0	0	0	333	
6	0	0	0	0	300	
7	0	0	0	0	296	
8	0	0	0	0	412	
9	0	0	0	0	536	
10	0	0	0	0	591	
11	0	0	0	0	624	
12	0	0	0	0	475	
13	0	0	0	0	334	
14	0	0	0	0	443	
15	0	0	0	0	667	
0	0	0	0	0	691	
1	0	0	0	0	680	
2	0	0	0	0	476	
3	0	0	0	0	499	
4	0	0	0	0	579	
5	0	0	0	0	303	
6	0	0	0	0	108	
7	0	0	0	0	29	
8	0	0	0	0	128	
9	0	0	0	0	475	
10	0	0	0	0	944	
11	0	0	0	0	1022	
12	0	0	0	0	985	
13	0	0	0	0	809	
14	0	0	0	0	554	
15	0	0	0	0	521	
0	0	0	0	0	754	
1	0	0	0	0	811	
2	0	0	0	0	487	
3	0	0	0	0	312	
4	0	0	0	0	225	
5	0	0	0	0	162	
6	0	0	0	0	190	
7	0	0	0	0	255	
8	0	0	0	0	308	
9	0	0	0	0	456	
10	0	0	0	0	510	
11	0	0	0	0	527	
12	0	0	0	0	548	
13	0	0	0	0	568	
14	0	0	0	0	539	
15	0	0	0	0	442	
0	0	0	0	0	505	
1	0	0	0	0	675	
2	0	0	0	0	596	
3	0	0	0	0	478	
4	0	0	0	0	656	
5	0	0	0	0	834	
6	0	0	0	0	652	
7	0	0	0	0	432	
8	0	0	0	0	230	
9	0	0	0	0	195	
10	0	0	0	0	355	
11	0	0	0	0	473	
12	0	0	0	0	499	
13	0	0	0	0	498	
14	0	0	0	0	615	
15	0	0	0	0	679	
0	0	0	0	0	689	
1	0	0	0	0	761	
2	0	0	0	0	723	
3	0	0	0	0	594	
4	0	0	0	0	453	
5	0	0	0	0	464	
6	0	0	0	0	453	
7	0	0	0	0	188	
8	0	0	0	0	86	
9	0	0	0	0	147	
10	0	0	0	0	488	
11	0	0	0	0	541	
12	0	0	0	0	453	
13	0	0	0	0	391	
14	0	0	0	0	371	
15	0	0	0	0	355	
0	0	0	0	0	556	
1	0	0	0	0	940	
2	0	0	0	0	1022	
3	0	0	0	0	1023	
4	0	0	0	0	932	
5	0	0	0	0	547	
6	0	0	0	0	230	
7	0	0	0	0	72	
8	0	0	0	0	110	
9	0	0	0	0	157	
10	0	0	0	0	235	
11	0	0	0	0	313	
12	0	0	0	0	302	
13	0	0	0	0	611	
14	0	0	0	0	733	
15	0	0	0	0	743	
0	0	0	0	0	718	
1	0	0	0	0	667	
2	0	0	0	0	776	
3	0	0	0	0	972	
4	0	0	0	0	919	
5	0	0	0	0	576	
6	0	0	0	0	357	
7	0	0	0	0	224	
8	0	0	0	0	169	
9	0	0	0	0	178	
10	0	0	0	0	152	
11	0	0	0	0	115	
12	0	0	0	0	78	
13	0	0	0	0	200	
14	0	0	0	0	487	
15	0	0	0	0	661	
0	0	0	0	0	884	
1	0	0	0	0	882	
2	0	0	0	0	728	
3	0	0	0	0	716	
4	0	0	0	0	835	
5	0	0	0	0	886	
6	0	0	0	0	638	
7	0	0	0	0	378	
8	0	0	0	0	208	
9	0	0	0	0	92	
10	0	0	0	0	177	
11	0	0	0	0	315	
12	0	0	0	0	443	
13	0	0	0	0	479	
14	0	0	0	0	706	
15	0	0	0	0	706	
0	0	0	0	0	541	
1	0	0	0	0	508	
2	0	0	0	0	509	
3	0	0	0	0	534	
4	0	0	0	0	822	
5	0	0	0	0	1022	
6	0	0	0	0	1021	
7	0	0	0	0	578	
8	0	0	0	0	241	
9	0	0	0	0	0	
10	0	0	0	0	0	
11	0	0	0	0	113	
12	0	0	0	0	337	
13	0	0	0	0	621	
14	0	0	0	0	625	
15	0	0	0	0	622	
0	0	0	0	0	698	
1	0	0	0	0	594	
2	0	0	0	0	463	
3	0	0	0	0	605	
4	0	0	0	0	741	
5	0	0	0	0	801	
6	0	0	0	0	764	
7	0	0	0	0	444	
8	0	0	0	0	107	
9	0	0	0	0	113	
10	0	0	0	0	296	
11	0	0	0	0	600	
12	0	0	0	0	646	
13	0	0	0	0	619	
14	0	0	0	0	473	
15	0	0	0	0	373	
0	0	0	0	0	376	
1	0	0	0	0	352	
2	0	0	0	0	399	
3	0	0	0	0	446	
4	0	0	0	0	526	
5	0	0	0	0	739	
6	0	0	0	0	799	
7	0	0	0	0	782	
8	0	0	0	0	725	
9	0	0	0	0	617	
10	0	0	0	0	512	
11	0	0	0	0	303	
12	0	0	0	0	249	
13	0	0	0	0	265	
14	0	0	0	0	424	
15	0	0	0	0	506	
0	0	0	0	0	540	
1	0	0	0	0	504	
2	0	0	0	0	559	
3	0	0	0	0	536	
4	0	0	0	0	710	
5	0	0	0	0	814	
6	0	0	0	0	896	
7	0	0	0	0	809	
8	0	0	0	0	548	
9	0	0	0	0	237	
10	0	0	0	0	42	
11	0	0	0	0	0	
12	0	0	0	0	0	
13	0	0	0	0	0	
14	0	0	0	0	262	
15	0	0	0	0	769	
0	0	0	0	0	1022	
1	0	0	0	0	956	
2	0	0	0	0	781	
3	0	0	0	0	687	
4	0	0	0	0	668	
5	0	0	0	0	532	
6	0	0	0	0	534	
7	0	0	0	0	508	
8	0	0	0	0	466	
9	0	0	0	0	587	
10	0	0	0	0	534	
11	0	0	0	0	455	
12	0	0	0	0	165	
13	0	0	0	0	80	
14	0	0	0	0	174	
15	0	0	0	0	413	
0	0	0	0	0	657	
1	0	0	0	0	669	
2	0	0	0	0	610	
3	0	0	0	0	497	
4	0	0	0	0	572	
5	0	0	0	0	636	
6	0	0	0	0	602	
7	0	0	0	0	662	
8	0	0	0	0	668	
9	0	0	0	0	756	
10	0	0	0	0	686	
11	0	0	0	0	596	
12	0	0	0	0	510	
13	0	0	0	0	243	
14	0	0	0	0	98	
15	0	0	0	0	140	
0	0	0	0	0	217	
1	0	0	0	0	294	
2	0	0	0	0	451	
3	0	0	0	0	404	
4	0	0	0	0	563	
5	0	0	0	0	900	
6	0	0	0	0	888	
7	0	0	0	0	840	
8	0	0	0	0	775	
9	0	0	0	0	717	
10	0	0	0	0	687	
11	0	0	0	0	658	
12	0	0	0	0	461	
13	0	0	0	0	122	
14	0	0	0	0	14	
15	0	0	0	0	67	
0	0	0	0	0	93	
1	0	0	0	0	145	
2	0	0	0	0	259	
3	0	0	0	0	664	
4	0	0	0	0	877	
5	0	0	0	0	837	
6	0	0	0	0	760	
7	0	0	0	0	628	
8	0	0	0	0	717	
9	0	0	0	0	991	
10	0	0	0	0	1022	
11	0	0	0	0	705	
12	0	0	0	0	383	
13	0	0	0	0	263	
14	0	0	0	0	105	
15	0	0	0	0	136	
0	0	0	0	0	214	
1	0	0	0	0	319	
2	0	0	0	0	499	
3	0	0	0	0	611	
4	0	0	0	0	656	
5	0	0	0	0	469	
6	0	0	0	0	389	
7	0	0	0	0	408	
8	0	0	0	0	499	
9	0	0	0	0	732	
10	0	0	0	0	936	
11	0	0	0	0	1022	
12	0	0	0	0	728	
13	0	0	0	0	406	
14	0	0	0	0	167	
15	0	0	0	0	67	
0	0	0	0	0	149	
1	0	0	0	0	167	
2	0	0	0	0	308	
3	0	0	0	0	374	
4	0	0	0	0	416	
5	0	0	0	0	540	
6	0	0	0	0	523	
7	0	0	0	0	614	
8	0	0	0	0	770	
9	0	0	0	0	793	
10	0	0	0	0	839	
11	0	0	0	0	782	
12	0	0	0	0	577	
13	0	0	0	0	393	
14	0	0	0	0	526	
15	0	0	0	0	340	
0	0	0	0	0	52	
1	0	0	0	0	10	
2	0	0	0	0	81	
3	0	0	0	0	435	
4	0	0	0	0	587	
5	0	0	0	0	921	
6	0	0	0	0	1022	
7	0	0	0	0	875	
8	0	0	0	0	710	
9	0	0	0	0	718	
10	0	0	0	0	736	
11	0	0	0	0	822	
12	0	0	0	0	831	
13	0	0	0	0	591	
14	0	0	0	0	408	
15	0	0	0	0	253	
0	0	0	0	0	62	
1	0	0	0	0	0	
2	0	0	0	0	0	
3	0	0	0	0	81	
4	0	0	0	0	295	
5	0	0	0	0	452	
6	0	0	0	0	551	
7	0	0	0	0	559	
8	0	0	0	0	519	
9	0	0	0	0	467	
10	0	0	0	0	538	
11	0	0	0	0	790	
12	0	0	0	0	1022	
13	0	0	0	0	1022	
14	0	0	0	0	951	
15	0	0	0	0	565	
0	0	0	0	0	215	
1	0	0	0	0	157	
2	0	0	0	0	224	
3	0	0	0	0	193	
4	0	0	0	0	271	
5	0	0	0	0	410	
6	0	0	0	0	415	
7	0	0	0	0	362	
8	0	0	0	0	432	
9	0	0	0	0	509	
10	0	0	0	0	502	
11	0	0	0	0	528	
12	0	0	0	0	848	
13	0	0	0	0	1022	
14	0	0	0	0	951	
15	0	0	0	0	604	
0	0	0	0	0	367	
1	0	0	0	0	237	
2	0	0	0	0	204	
3	0	0	0	0	305	
4	0	0	0	0	450	
5	0	0	0	0	472	
6	0	0	0	0	435	
7	0	0	0	0	446	
8	0	0	0	0	482	
9	0	0	0	0	508	
10	0	0	0	0	508	
11	0	0	0	0	477	
12	0	0	0	0	514	
13	0	0	0	0	686	
14	0	0	0	0	767	
15	0	0	0	0	704	
0	0	0	0	0	742	
1	0	0	0	0	733	
2	0	0	0	0	467	
3	0	0	0	0	217	
4	0	0	0	0	156	
5	0	0	0	0	218	
6	0	0	0	0	334	
7	0	0	0	0	328	
8	0	0	0	0	450	
9	0	0	0	0	503	
10	0	0	0	0	519	
11	0	0	0	0	575	
12	0	0	0	0	604	
13	0	0	0	0	743	
14	0	0	0	0	762	
15	0	0	0	0	602	
0	0	0	0	0	486	
1	0	0	0	0	687	
2	0	0	0	0	816	
3	0	0	0	0	687	
4	0	0	0	0	405	
5	0	0	0	0	77	
6	0	0	0	0	85	
7	0	0	0	0	203	
8	0	0	0	0	425	
9	0	0	0	0	475	
10	0	0	0	0	524	
11	0	0	0	0	659	
12	0	0	0	0	674	
13	0	0	0	0	564	
14	0	0	0	0	601	
15	0	0	0	0	638	
0	0	0	0	0	575	
1	0	0	0	0	502	
2	0	0	0	0	581	
3	0	0	0	0	585	
4	0	0	0	0	559	
5	0	0	0	0	520	
6	0	0	0	0	392	
7	0	0	0	0	250	
8	0	0	0	0	200	
9	0	0	0	0	334	
10	0	0	0	0	495	
11	0	0	0	0	528	
12	0	0	0	0	536	
13	0	0	0	0	736	
14	0	0	0	0	899	
15	0	0	0	0	1021	
0	0	0	0	0	972	
1	0	0	0	0	722	
2	0	0	0	0	586	
3	0	0	0	0	497	
4	0	0	0	0	236	
5	0	0	0	0	36	
6	0	0	0	0	24	
7	0	0	0	0	123	
8	0	0	0	0	302	
9	0	0	0	0	339	
10	0	0	0	0	386	
11	0	0	0	0	423	
12	0	0	0	0	447	
13	0	0	0	0	537	
14	0	0	0	0	611	
15	0	0	0	0	889	
0	0	0	0	0	1022	
1	0	0	0	0	1022	
2	0	0	0	0	604	
3	0	0	0	0	445	
4	0	0	0	0	373	
5	0	0	0	0	195	
6	0	0	0	0	255	
7	0	0	0	0	283	
8	0	0	0	0	124	
9	0	0	0	0	195	
10	0	0	0	0	352	
11	0	0	0	0	344	
12	0	0	0	0	555	
13	0	0	0	0	913	
14	0	0	0	0	1014	
15	0	0	0	0	941	
0	0	0	0	0	954	
1	0	0	0	0	860	
2	0	0	0	0	605	
3	0	0	0	0	451	
4	0	0	0	0	379	
5	0	0	0	0	219	
6	0	0	0	0	110	
7	0	0	0	0	147	
8	0	0	0	0	329	
9	0	0	0	0	443	
10	0	0	0	0	524	
11	0	0	0	0	413	
12	0	0	0	0	231	
13	0	0	0	0	262	
14	0	0	0	0	526	
15	0	0	0	0	635	
0	0	0	0	0	676	
1	0	0	0	0	807	
2	0	0	0	0	684	
3	0	0	0	0	644	
4	0	0	0	0	781	
5	0	0	0	0	893	
6	0	0	0	0	551	
7	0	0	0	0	170	
8	0	0	0	0	28	
9	0	0	0	0	121	
10	0	0	0	0	488	
11	0	0	0	0	624	
12	0	0	0	0	651	
13	0	0	0	0	644	
14	0	0	0	0	653	
15	0	0	0	0	550	
0	0	0	0	0	521	
1	0	0	0	0	686	
2	0	0	0	0	675	
3	0	0	0	0	509	
4	0	0	0	0	439	
5	0	0	0	0	552	
6	0	0	0	0	618	
7	0	0	0	0	481	
8	0	0	0	0	503	
9	0	0	0	0	455	
10	0	0	0	0	249	
11	0	0	0	0	275	
12	0	0	0	0	388	
13	0	0	0	0	508	
14	0	0	0	0	594	
15	0	0	0	0	615	
