2.4745989865138246e-05
-0.00048278902008417983
-3.5667459050308815e-05
-0.00032828959393198557
-0.00013601747685271096
-0.00012205508226901119
-0.00026453203753481797
0.00013309250219594338
-0.0003979905367912613
0.00042159393576418874
-0.0004967827094677614
0.0007104919725823002
-0.0005050523390175586
0.000951127882511469
-0.0003584892963845424
0.0010888601344169017
-6.988904456444389e-18
0.0010797592051018771
0.0005994398370801299
0.000910333956989129
0.0014200935684098922
0.0006141781098916031
0.0023797419634517475
0.0002788081200554644
0.0033333551738170776
3.735994274376792e-05
0.004090134141225656
4.315426360408657e-05
0.004447748127116665
0.0004297845954672984
0.0042386461361174155
0.001264221983051051
0.003378828086090871
0.0025041407677261827
0.0019067375327541604
0.003972047732674217
3.7467063802070207e-17
0.005357093331680695
-0.002038999125868431
0.006250616464889599
-0.0038315805240137025
0.00621428038534101
-0.005000316719755632
0.004871549845686851
-0.005262822703348911
0.0020060986986122696
-0.004522972734809949
-0.002353627213264942
-0.0029383017101003678
-0.007884647395585476
-0.0009444937476709767
-0.01397088949594333
0.0007753912022603091
-0.019763463245572682
0.0013789786093800832
-0.02429590569298499
2.3648069864958817e-17
-0.02663862250206067
-0.004089956700693717
-0.026066970718917944
-0.011322146853399658
-0.022212079814018158
-0.021705048615826335
-0.01516408063455053
-0.03475987357675376
-0.005504211800601022
-0.04953501064028937
0.0057457134532883725
-0.0647033209236402
0.017252948532052614
-0.07873070124049816
0.027563872600746553
-0.09009029788651043
0.03532357974692754
-0.09748707875831941
0.039487440792285264
0.9004882716567038
0.039487440792285264
-0.09748707875831941
0.03532357974692754
-0.09009029788651043
0.027563872600746556
-0.07873070124049816
0.017252948532052614
-0.0647033209236402
0.005745713453288373
-0.049535010640289374
-0.005504211800601022
-0.03475987357675376
-0.015164080634550532
-0.021705048615826335
-0.022212079814018158
-0.011322146853399658
-0.026066970718917948
-0.004089956700693717
-0.02663862250206067
2.364806986495882e-17
-0.02429590569298499
0.0013789786093800832
-0.019763463245572682
0.0007753912022603091
-0.013970889495943333
-0.0009444937476709768
-0.007884647395585476
-0.0029383017101003686
-0.0023536272132649414
-0.004522972734809949
0.00200609869861227
-0.00526282270334891
0.0048715498456868515
-0.005000316719755634
0.00621428038534101
-0.003831580524013703
0.006250616464889602
-0.002038999125868431
0.005357093331680697
3.7467063802070194e-17
0.0039720477326742176
0.0019067375327541612
0.0025041407677261827
0.003378828086090872
0.0012642219830510514
0.0042386461361174155
0.0004297845954672985
0.004447748127116664
4.315426360408657e-05
0.004090134141225658
3.735994274376792e-05
0.0033333551738170776
0.0002788081200554646
0.0023797419634517475
0.0006141781098916031
0.0014200935684098932
0.000910333956989129
0.0005994398370801303
0.0010797592051018771
-6.988904456444389e-18
0.0010888601344169024
-0.0003584892963845424
0.000951127882511469
-0.000505052339017559
0.0007104919725823002
-0.0004967827094677616
0.0004215939357641885
-0.0003979905367912613
0.00013309250219594346
-0.00026453203753481797
-0.00012205508226901119
-0.00013601747685271096
-0.00032828959393198557
-3.5667459050308815e-05
-0.00048278902008417983
2.4745989865138246e-05
